,player_id,Puntos,Fecha,weekday,FDS,feriado,feriado2,antesdeferiado,antesdeferiado2,feriado_final,estival
847,10027,2719.0,2018-05-18,4,0,False,0,0,0,0,True
848,10027,8289.0,2018-05-19,5,1,False,0,0,0,0,True
849,10027,12676.0,2018-06-08,4,0,False,0,0,0,0,True
850,10027,8295.0,2018-06-09,5,1,False,0,0,0,0,True
851,10027,4235.0,2018-06-10,6,1,False,0,0,0,0,True
852,10027,12200.0,2018-06-29,4,0,True,1,0,0,1,True
853,10027,19095.0,2018-06-30,5,1,False,0,0,0,0,True
854,10027,1076.0,2018-07-01,6,1,False,0,0,0,0,True
855,10027,47868.0,2018-07-13,4,0,False,0,0,0,0,True
856,10027,1706.0,2018-07-14,5,1,False,0,0,0,0,True
857,10027,38591.0,2018-08-10,4,0,False,0,0,0,0,True
858,10027,27942.0,2018-08-11,5,1,False,0,0,0,0,True
859,10027,35422.0,2018-09-28,4,0,False,0,0,0,0,True
860,10027,80170.0,2018-09-29,5,1,False,0,0,0,0,True
861,10027,1303.0,2018-09-30,6,1,False,0,0,0,0,True
862,10027,6337.0,2018-10-14,6,1,False,0,0,0,0,True
863,10027,11418.0,2018-10-19,4,0,False,0,0,0,0,True
864,10027,9904.0,2018-10-20,5,1,False,0,0,0,0,True
865,10027,19272.0,2018-11-30,4,0,False,0,0,0,0,True
866,10027,43343.0,2018-12-01,5,1,False,0,0,0,0,True
867,10027,13148.0,2019-02-01,4,0,False,0,0,0,0,True
868,10027,2509.0,2019-02-02,5,1,False,0,0,0,0,True
869,10027,9985.0,2019-02-17,6,1,False,0,0,0,0,True
870,10027,16724.0,2019-02-18,0,0,False,0,0,0,0,True
871,10027,9736.0,2019-02-19,1,0,False,0,0,0,0,True
872,10027,15567.0,2019-02-20,2,0,False,0,0,0,0,True
873,10027,27390.0,2019-02-21,3,0,False,0,0,0,0,True
874,10027,46049.0,2019-02-22,4,0,False,0,0,0,0,True
875,10027,26081.0,2019-02-23,5,1,False,0,0,0,0,True
876,10027,36349.0,2019-02-24,6,1,False,0,0,0,0,True
877,10027,1220.0,2019-02-25,0,0,False,0,0,0,0,True
878,10027,14841.0,2019-03-22,4,0,False,0,0,0,0,True
879,10027,16992.0,2019-03-23,5,1,False,0,0,0,0,True
880,10027,778.0,2019-03-24,6,1,False,0,0,0,0,True
881,10027,25172.0,2019-04-13,5,1,False,0,0,0,0,True
882,10027,216.0,2019-04-14,6,1,False,0,0,0,0,True
883,10027,29.0,2019-04-18,3,0,False,0,1,1,1,True
884,10027,34381.0,2019-05-03,4,0,False,0,0,0,0,True
885,10027,10175.0,2019-05-04,5,1,False,0,0,0,0,True
886,10027,5359.0,2019-06-07,4,0,False,0,0,0,0,True
887,10027,14370.0,2019-06-08,5,1,False,0,0,0,0,True
888,10027,244.0,2019-06-09,6,1,False,0,0,0,0,True
889,10027,12829.0,2019-07-12,4,0,False,0,0,0,0,True
890,10027,2091.0,2019-07-13,5,1,False,0,0,0,0,True
891,10027,7742.0,2019-07-26,4,0,False,0,0,0,0,True
892,10027,1941.0,2019-07-27,5,1,False,0,0,0,0,True
893,10027,17817.0,2019-08-14,2,0,False,0,1,1,1,True
894,10027,679.0,2019-08-15,3,0,True,1,0,0,1,True
895,10027,15954.0,2019-09-13,4,0,False,0,0,0,0,True
896,10027,408.0,2019-09-14,5,1,False,0,0,0,0,True
897,10027,16659.0,2019-10-11,4,0,False,0,1,1,1,True
898,10027,694.0,2019-10-12,5,1,True,1,0,0,1,True
899,10027,36064.0,2019-11-08,4,0,False,0,0,0,0,True
900,10027,1192.0,2019-11-09,5,1,False,0,0,0,0,True
901,10027,22176.0,2019-12-07,5,1,False,0,1,1,1,True
902,10027,1417.0,2019-12-08,6,1,True,1,0,0,1,True
903,10027,32292.0,2019-12-20,4,0,False,0,0,0,0,True
904,10027,1658.0,2019-12-21,5,1,False,0,0,0,0,True
905,10028,6573.0,2018-01-16,1,0,False,0,0,0,0,True
906,10028,16657.0,2018-05-18,4,0,False,0,0,0,0,True
907,10028,1691.0,2018-05-19,5,1,False,0,0,0,0,True
908,10028,1869.0,2018-11-27,1,0,False,0,0,0,0,True
909,10028,3017.0,2018-11-28,2,0,False,0,0,0,0,True
910,10028,9011.0,2018-11-29,3,0,False,0,0,0,0,True
911,10028,13789.0,2019-04-18,3,0,False,0,1,1,1,True
912,10028,182.0,2019-04-19,4,0,True,1,0,0,1,True
913,10028,4182.0,2019-10-08,1,0,False,0,0,0,0,True
914,10028,1008.0,2019-10-09,2,0,False,0,0,0,0,True
915,10028,4924.0,2019-10-10,3,0,False,0,0,0,0,True
916,10028,1.0,2019-11-21,3,0,False,0,0,0,0,True
917,10028,304.0,2019-12-30,0,0,False,0,0,0,0,True
918,10028,1525.0,2020-01-01,2,0,True,1,0,0,1,True
919,10029,1002.0,2018-01-01,0,0,True,1,0,0,1,True
920,10029,700.0,2018-01-03,2,0,False,0,0,0,0,True
921,10029,925.0,2018-01-06,5,1,False,0,0,0,0,True
922,10029,723.0,2018-01-07,6,1,False,0,0,0,0,True
923,10029,1246.0,2018-01-10,2,0,False,0,0,0,0,True
924,10029,615.0,2018-01-13,5,1,False,0,0,0,0,True
925,10029,1374.0,2018-01-15,0,0,False,0,0,0,0,True
926,10029,1360.0,2018-01-17,2,0,False,0,0,0,0,True
927,10029,592.0,2018-01-18,3,0,False,0,0,0,0,True
928,10029,581.0,2018-01-20,5,1,False,0,0,0,0,True
929,10029,1846.0,2018-01-23,1,0,False,0,0,0,0,True
930,10029,1411.0,2018-01-24,2,0,False,0,0,0,0,True
931,10029,1341.0,2018-01-27,5,1,False,0,0,0,0,True
932,10029,583.0,2018-01-30,1,0,False,0,0,0,0,True
933,10029,431.0,2018-01-31,2,0,False,0,0,0,0,True
934,10029,966.0,2018-02-03,5,1,False,0,0,0,0,True
935,10029,695.0,2018-02-06,1,0,False,0,0,0,0,True
936,10029,759.0,2018-02-07,2,0,False,0,0,0,0,True
937,10029,526.0,2018-02-08,3,0,False,0,0,0,0,True
938,10029,803.0,2018-02-10,5,1,False,0,0,0,0,True
939,10029,826.0,2018-02-11,6,1,False,0,0,0,0,True
940,10029,429.0,2018-02-13,1,0,False,0,0,0,0,True
941,10029,505.0,2018-02-14,2,0,False,0,0,0,0,True
942,10029,856.0,2018-02-17,5,1,False,0,0,0,0,True
943,10029,751.0,2018-02-18,6,1,False,0,0,0,0,True
944,10029,468.0,2018-02-20,1,0,False,0,0,0,0,True
945,10029,873.0,2018-02-21,2,0,False,0,0,0,0,True
946,10029,502.0,2018-02-22,3,0,False,0,0,0,0,True
947,10029,837.0,2018-02-24,5,1,False,0,0,0,0,True
948,10029,889.0,2018-02-28,2,0,False,0,0,0,0,True
949,10029,424.0,2018-03-06,1,0,False,0,0,0,0,True
950,10029,620.0,2018-03-07,2,0,False,0,0,0,0,True
951,10029,513.0,2018-03-10,5,1,False,0,0,0,0,True
952,10029,990.0,2018-03-14,2,0,False,0,0,0,0,True
953,10029,1199.0,2018-03-17,5,1,False,0,0,0,0,True
954,10029,742.0,2018-03-21,2,0,False,0,0,0,0,True
955,10029,246.0,2018-03-22,3,0,False,0,0,0,0,True
956,10029,998.0,2018-03-28,2,0,False,0,0,0,0,True
957,10029,696.0,2018-03-29,3,0,False,0,1,1,1,True
958,10029,1158.0,2018-04-03,1,0,False,0,0,0,0,True
959,10029,441.0,2018-04-05,3,0,False,0,0,0,0,True
960,10029,974.0,2018-04-08,6,1,False,0,0,0,0,True
961,10029,817.0,2018-04-11,2,0,False,0,0,0,0,True
962,10029,878.0,2018-04-12,3,0,False,0,0,0,0,True
963,10029,1643.0,2018-04-14,5,1,False,0,0,0,0,True
964,10029,422.0,2018-04-15,6,1,False,0,0,0,0,True
965,10029,924.0,2018-04-18,2,0,False,0,0,0,0,True
966,10029,564.0,2018-04-19,3,0,False,0,0,0,0,True
967,10029,1335.0,2018-04-21,5,1,False,0,0,0,0,True
968,10029,1069.0,2018-04-22,6,1,False,0,0,0,0,True
969,10029,847.0,2018-04-25,2,0,False,0,0,0,0,True
970,10029,1331.0,2018-04-26,3,0,False,0,0,0,0,True
971,10029,1199.0,2018-04-29,6,1,False,0,0,0,0,True
972,10029,915.0,2018-04-30,0,0,False,0,1,1,1,True
973,10029,1023.0,2018-05-02,2,0,False,0,0,0,0,True
974,10029,607.0,2018-05-03,3,0,False,0,0,0,0,True
975,10029,661.0,2018-05-09,2,0,False,0,0,0,0,True
976,10029,116.0,2018-05-10,3,0,False,0,0,0,0,True
977,10029,2154.0,2018-05-12,5,1,False,0,0,0,0,True
978,10029,382.0,2018-05-15,1,0,False,0,0,0,0,True
979,10029,1154.0,2018-05-16,2,0,False,0,0,0,0,True
980,10029,1072.0,2018-05-19,5,1,False,0,0,0,0,True
981,10029,1159.0,2018-05-23,2,0,False,0,0,0,0,True
982,10029,765.0,2018-05-25,4,0,False,0,0,0,0,True
983,10029,759.0,2018-05-26,5,1,False,0,0,0,0,True
984,10029,1426.0,2018-05-30,2,0,False,0,0,0,0,True
985,10029,716.0,2018-05-31,3,0,False,0,0,0,0,True
986,10029,1333.0,2018-06-03,6,1,False,0,0,0,0,True
987,10029,1508.0,2018-06-06,2,0,False,0,0,0,0,True
988,10029,558.0,2018-06-07,3,0,False,0,0,0,0,True
989,10029,1379.0,2018-06-08,4,0,False,0,0,0,0,True
990,10029,1213.0,2018-06-10,6,1,False,0,0,0,0,True
991,10029,733.0,2018-06-13,2,0,False,0,0,0,0,True
992,10029,1651.0,2018-06-16,5,1,False,0,0,0,0,True
993,10029,1064.0,2018-06-17,6,1,False,0,0,0,0,True
994,10029,1107.0,2018-06-20,2,0,False,0,0,0,0,True
995,10029,666.0,2018-06-22,4,0,False,0,0,0,0,True
996,10029,1224.0,2018-06-24,6,1,False,0,0,0,0,True
997,10029,116.0,2018-06-25,0,0,False,0,0,0,0,True
998,10029,52.0,2018-06-26,1,0,False,0,0,0,0,True
999,10029,1052.0,2018-06-27,2,0,False,0,0,0,0,True
